attack,attack_state,backup_oracle,method,mode_code,mode_name,period,primary_oracle,request_id,selected_attacked_any,selected_attacked_backup,selected_attacked_primary,selected_trusted_any,selected_trusted_primary
OSA,honest,14,HCRL-Oracle,1,serial_safe,15,19,851,1,0,1,1,0
OSA,honest,4,HCRL-Oracle,1,serial_safe,15,28,852,1,1,0,0,0
OSA,honest,4,HCRL-Oracle,1,serial_safe,15,28,853,1,1,0,0,0
OSA,honest,4,HCRL-Oracle,2,parallel_fast,15,28,854,1,1,0,0,0
OSA,honest,4,HCRL-Oracle,2,parallel_fast,15,28,855,1,1,0,0,0
OSA,honest,4,HCRL-Oracle,1,serial_safe,15,28,856,1,1,0,0,0
OSA,honest,4,HCRL-Oracle,1,serial_safe,15,28,857,1,1,0,0,0
OSA,honest,8,HCRL-Oracle,2,parallel_fast,15,28,858,0,0,0,0,0
OSA,honest,8,HCRL-Oracle,2,parallel_fast,15,28,859,0,0,0,0,0
OSA,honest,8,HCRL-Oracle,2,parallel_fast,15,28,860,0,0,0,0,0
OSA,honest,8,HCRL-Oracle,2,parallel_fast,15,28,861,0,0,0,0,0
OSA,honest,8,HCRL-Oracle,2,parallel_fast,15,28,862,0,0,0,0,0
OSA,honest,8,HCRL-Oracle,2,parallel_fast,15,28,863,0,0,0,0,0
OSA,honest,8,HCRL-Oracle,2,parallel_fast,15,28,864,0,0,0,0,0
OSA,honest,8,HCRL-Oracle,2,parallel_fast,15,28,865,0,0,0,0,0
OSA,honest,8,HCRL-Oracle,2,parallel_fast,15,28,866,0,0,0,0,0
OSA,honest,8,HCRL-Oracle,2,parallel_fast,15,28,867,0,0,0,0,0
OSA,honest,0,HCRL-Oracle,0,single_safe,15,28,868,0,0,0,0,0
OSA,honest,8,HCRL-Oracle,1,serial_safe,15,28,869,0,0,0,0,0
OSA,honest,8,HCRL-Oracle,1,serial_safe,15,28,870,0,0,0,0,0
OSA,honest,8,HCRL-Oracle,1,serial_safe,15,28,871,0,0,0,0,0
OSA,honest,8,HCRL-Oracle,1,serial_safe,15,28,872,0,0,0,0,0
OSA,honest,8,HCRL-Oracle,1,serial_safe,15,28,873,0,0,0,0,0
OSA,honest,0,HCRL-Oracle,0,single_safe,15,28,874,0,0,0,0,0
OSA,honest,8,HCRL-Oracle,1,serial_safe,15,28,875,0,0,0,0,0
OSA,honest,8,HCRL-Oracle,2,parallel_fast,15,28,876,0,0,0,0,0
OSA,honest,8,HCRL-Oracle,1,serial_safe,15,28,877,0,0,0,0,0
OSA,honest,8,HCRL-Oracle,1,serial_safe,15,28,878,0,0,0,0,0
OSA,honest,28,HCRL-Oracle,2,parallel_fast,15,8,879,0,0,0,0,0
OSA,honest,14,HCRL-Oracle,1,serial_safe,15,19,880,1,0,1,1,0
OSA,honest,14,HCRL-Oracle,2,parallel_fast,15,19,881,1,0,1,1,0
OSA,honest,14,HCRL-Oracle,2,parallel_fast,15,19,882,1,0,1,1,0
OSA,honest,14,HCRL-Oracle,1,serial_safe,15,19,883,1,0,1,1,0
OSA,honest,14,HCRL-Oracle,1,serial_safe,15,19,884,1,0,1,1,0
OSA,honest,24,HCRL-Oracle,1,serial_safe,15,29,885,1,0,1,1,0
OSA,honest,24,HCRL-Oracle,2,parallel_fast,15,29,886,1,0,1,1,0
OSA,honest,24,HCRL-Oracle,2,parallel_fast,15,29,887,1,0,1,1,0
OSA,honest,24,HCRL-Oracle,1,serial_safe,15,29,888,1,0,1,1,0
OSA,honest,24,HCRL-Oracle,2,parallel_fast,15,29,889,1,0,1,1,0
OSA,honest,24,HCRL-Oracle,2,parallel_fast,15,29,890,1,0,1,1,0
OSA,honest,24,HCRL-Oracle,2,parallel_fast,15,29,891,1,0,1,1,0
OSA,honest,24,HCRL-Oracle,1,serial_safe,15,29,892,1,0,1,1,0
OSA,honest,24,HCRL-Oracle,2,parallel_fast,15,29,893,1,0,1,1,0
OSA,honest,24,HCRL-Oracle,2,parallel_fast,15,29,894,1,0,1,1,0
OSA,honest,24,HCRL-Oracle,1,serial_safe,15,29,895,1,0,1,1,0
OSA,honest,24,HCRL-Oracle,2,parallel_fast,15,29,896,1,0,1,1,0
OSA,honest,24,HCRL-Oracle,1,serial_safe,15,29,897,1,0,1,1,0
OSA,honest,24,HCRL-Oracle,2,parallel_fast,15,29,898,1,0,1,1,0
OSA,honest,24,HCRL-Oracle,1,serial_safe,15,29,899,1,0,1,1,0
OSA,honest,24,HCRL-Oracle,2,parallel_fast,15,29,900,1,0,1,1,0
OSA,honest,24,HCRL-Oracle,1,serial_safe,16,29,901,1,0,1,1,0
OSA,honest,24,HCRL-Oracle,2,parallel_fast,16,29,902,1,0,1,1,0
OSA,honest,24,HCRL-Oracle,2,parallel_fast,16,29,903,1,0,1,1,0
OSA,honest,24,HCRL-Oracle,2,parallel_fast,16,29,904,1,0,1,1,0
OSA,honest,24,HCRL-Oracle,1,serial_safe,16,29,905,1,0,1,1,0
OSA,honest,24,HCRL-Oracle,1,serial_safe,16,29,906,1,0,1,1,0
OSA,honest,24,HCRL-Oracle,1,serial_safe,16,29,907,1,0,1,1,0
OSA,honest,24,HCRL-Oracle,1,serial_safe,16,29,908,1,0,1,1,0
OSA,honest,24,HCRL-Oracle,2,parallel_fast,16,29,909,1,0,1,1,0
OSA,honest,24,HCRL-Oracle,2,parallel_fast,16,29,910,1,0,1,1,0
OSA,honest,24,HCRL-Oracle,2,parallel_fast,16,29,911,1,0,1,1,0
OSA,honest,24,HCRL-Oracle,2,parallel_fast,16,29,912,1,0,1,1,0
OSA,honest,24,HCRL-Oracle,2,parallel_fast,16,29,913,1,0,1,1,0
OSA,honest,24,HCRL-Oracle,2,parallel_fast,16,29,914,1,0,1,1,0
OSA,honest,24,HCRL-Oracle,2,parallel_fast,16,29,915,1,0,1,1,0
OSA,honest,24,HCRL-Oracle,1,serial_safe,16,29,916,1,0,1,1,0
OSA,honest,24,HCRL-Oracle,1,serial_safe,16,29,917,1,0,1,1,0
OSA,honest,24,HCRL-Oracle,1,serial_safe,16,29,918,1,0,1,1,0
OSA,honest,24,HCRL-Oracle,1,serial_safe,16,29,919,1,0,1,1,0
OSA,honest,24,HCRL-Oracle,1,serial_safe,16,29,920,1,0,1,1,0
OSA,honest,24,HCRL-Oracle,1,serial_safe,16,29,921,1,0,1,1,0
OSA,honest,24,HCRL-Oracle,2,parallel_fast,16,29,922,1,0,1,1,0
OSA,honest,24,HCRL-Oracle,1,serial_safe,16,29,923,1,0,1,1,0
OSA,honest,24,HCRL-Oracle,2,parallel_fast,16,29,924,1,0,1,1,0
OSA,honest,24,HCRL-Oracle,1,serial_safe,16,29,925,1,0,1,1,0
OSA,honest,24,HCRL-Oracle,2,parallel_fast,16,29,926,1,0,1,1,0
OSA,honest,24,HCRL-Oracle,1,serial_safe,16,29,927,1,0,1,1,0
OSA,honest,24,HCRL-Oracle,2,parallel_fast,16,29,928,1,0,1,1,0
OSA,honest,24,HCRL-Oracle,2,parallel_fast,16,29,929,1,0,1,1,0
OSA,honest,24,HCRL-Oracle,1,serial_safe,16,29,930,1,0,1,1,0
OSA,honest,24,HCRL-Oracle,2,parallel_fast,16,29,931,1,0,1,1,0
OSA,honest,14,HCRL-Oracle,2,parallel_fast,16,19,932,1,0,1,1,0
OSA,honest,14,HCRL-Oracle,1,serial_safe,16,19,933,1,0,1,1,0
OSA,honest,14,HCRL-Oracle,1,serial_safe,16,19,934,1,0,1,1,0
OSA,honest,14,HCRL-Oracle,1,serial_safe,16,19,935,1,0,1,1,0
OSA,honest,14,HCRL-Oracle,1,serial_safe,16,19,936,1,0,1,1,0
OSA,honest,14,HCRL-Oracle,1,serial_safe,16,19,937,1,0,1,1,0
OSA,honest,14,HCRL-Oracle,2,parallel_fast,16,19,938,1,0,1,1,0
OSA,honest,14,HCRL-Oracle,1,serial_safe,16,19,939,1,0,1,1,0
OSA,honest,14,HCRL-Oracle,1,serial_safe,16,19,940,1,0,1,1,0
OSA,honest,14,HCRL-Oracle,2,parallel_fast,16,19,941,1,0,1,1,0
OSA,honest,14,HCRL-Oracle,1,serial_safe,16,19,942,1,0,1,1,0
OSA,honest,14,HCRL-Oracle,1,serial_safe,16,19,943,1,0,1,1,0
OSA,honest,14,HCRL-Oracle,1,serial_safe,16,19,944,1,0,1,1,0
OSA,honest,14,HCRL-Oracle,1,serial_safe,16,19,945,1,0,1,1,0
OSA,honest,14,HCRL-Oracle,1,serial_safe,16,19,946,1,0,1,1,0
OSA,honest,14,HCRL-Oracle,1,serial_safe,16,19,947,1,0,1,1,0
OSA,honest,14,HCRL-Oracle,1,serial_safe,16,19,948,1,0,1,1,0
OSA,honest,14,HCRL-Oracle,2,parallel_fast,16,19,949,1,0,1,1,0
OSA,honest,14,HCRL-Oracle,1,serial_safe,16,19,950,1,0,1,1,0
OSA,honest,14,HCRL-Oracle,1,serial_safe,16,19,951,1,0,1,1,0
OSA,honest,14,HCRL-Oracle,1,serial_safe,16,19,952,1,0,1,1,0
OSA,honest,24,HCRL-Oracle,1,serial_safe,16,29,953,1,0,1,1,0
OSA,honest,24,HCRL-Oracle,1,serial_safe,16,29,954,1,0,1,1,0
OSA,honest,24,HCRL-Oracle,1,serial_safe,16,29,955,1,0,1,1,0
OSA,honest,24,HCRL-Oracle,2,parallel_fast,16,29,956,1,0,1,1,0
OSA,honest,24,HCRL-Oracle,2,parallel_fast,16,29,957,1,0,1,1,0
OSA,honest,24,HCRL-Oracle,2,parallel_fast,16,29,958,1,0,1,1,0
OSA,honest,24,HCRL-Oracle,2,parallel_fast,16,29,959,1,0,1,1,0
OSA,honest,24,HCRL-Oracle,2,parallel_fast,16,29,960,1,0,1,1,0
OSA,honest,24,HCRL-Oracle,1,serial_safe,17,29,961,1,0,1,1,0
OSA,honest,24,HCRL-Oracle,2,parallel_fast,17,29,962,1,0,1,1,0
OSA,honest,24,HCRL-Oracle,2,parallel_fast,17,29,963,1,0,1,1,0
OSA,honest,24,HCRL-Oracle,1,serial_safe,17,29,964,1,0,1,1,0
OSA,honest,24,HCRL-Oracle,2,parallel_fast,17,29,965,1,0,1,1,0
OSA,honest,24,HCRL-Oracle,1,serial_safe,17,29,966,1,0,1,1,0
OSA,honest,24,HCRL-Oracle,1,serial_safe,17,29,967,1,0,1,1,0
OSA,honest,24,HCRL-Oracle,2,parallel_fast,17,29,968,1,0,1,1,0
OSA,honest,24,HCRL-Oracle,1,serial_safe,17,29,969,1,0,1,1,0
OSA,honest,24,HCRL-Oracle,1,serial_safe,17,29,970,1,0,1,1,0
OSA,honest,14,HCRL-Oracle,1,serial_safe,17,19,971,1,0,1,1,0
OSA,honest,14,HCRL-Oracle,1,serial_safe,17,19,972,1,0,1,1,0
OSA,honest,14,HCRL-Oracle,2,parallel_fast,17,19,973,1,0,1,1,0
OSA,honest,14,HCRL-Oracle,2,parallel_fast,17,19,974,1,0,1,1,0
OSA,honest,14,HCRL-Oracle,2,parallel_fast,17,19,975,1,0,1,1,0
OSA,honest,14,HCRL-Oracle,1,serial_safe,17,19,976,1,0,1,1,0
OSA,honest,14,HCRL-Oracle,1,serial_safe,17,19,977,1,0,1,1,0
OSA,honest,14,HCRL-Oracle,1,serial_safe,17,19,978,1,0,1,1,0
OSA,honest,14,HCRL-Oracle,1,serial_safe,17,19,979,1,0,1,1,0
OSA,honest,14,HCRL-Oracle,2,parallel_fast,17,19,980,1,0,1,1,0
OSA,honest,14,HCRL-Oracle,2,parallel_fast,17,19,981,1,0,1,1,0
OSA,honest,14,HCRL-Oracle,1,serial_safe,17,19,982,1,0,1,1,0
OSA,honest,24,HCRL-Oracle,1,serial_safe,17,4,983,1,0,1,1,0
OSA,honest,24,HCRL-Oracle,1,serial_safe,17,4,984,1,0,1,1,0
OSA,honest,24,HCRL-Oracle,1,serial_safe,17,4,985,1,0,1,1,0
OSA,honest,9,HCRL-Oracle,1,serial_safe,17,4,986,1,0,1,0,0
OSA,honest,9,HCRL-Oracle,1,serial_safe,17,4,987,1,0,1,0,0
OSA,honest,9,HCRL-Oracle,1,serial_safe,17,4,988,1,0,1,0,0
OSA,honest,9,HCRL-Oracle,1,serial_safe,17,4,989,1,0,1,0,0
OSA,honest,9,HCRL-Oracle,2,parallel_fast,17,4,990,1,0,1,0,0
OSA,honest,9,HCRL-Oracle,1,serial_safe,17,4,991,1,0,1,0,0
OSA,honest,9,HCRL-Oracle,1,serial_safe,17,4,992,1,0,1,0,0
OSA,honest,9,HCRL-Oracle,2,parallel_fast,17,4,993,1,0,1,0,0
OSA,honest,9,HCRL-Oracle,1,serial_safe,17,4,994,1,0,1,0,0
OSA,honest,9,HCRL-Oracle,1,serial_safe,17,4,995,1,0,1,0,0
OSA,honest,24,HCRL-Oracle,1,serial_safe,17,29,996,1,0,1,1,0
OSA,honest,24,HCRL-Oracle,2,parallel_fast,17,29,997,1,0,1,1,0
OSA,honest,24,HCRL-Oracle,1,serial_safe,17,29,998,1,0,1,1,0
OSA,honest,24,HCRL-Oracle,1,serial_safe,17,29,999,1,0,1,1,0
OSA,honest,24,HCRL-Oracle,1,serial_safe,17,29,1000,1,0,1,1,0
OSA,honest,24,HCRL-Oracle,1,serial_safe,17,29,1001,1,0,1,1,0
OSA,honest,24,HCRL-Oracle,2,parallel_fast,17,29,1002,1,0,1,1,0
OSA,honest,24,HCRL-Oracle,2,parallel_fast,17,29,1003,1,0,1,1,0
OSA,honest,24,HCRL-Oracle,2,parallel_fast,17,29,1004,1,0,1,1,0
OSA,honest,24,HCRL-Oracle,2,parallel_fast,17,29,1005,1,0,1,1,0
OSA,honest,24,HCRL-Oracle,2,parallel_fast,17,29,1006,1,0,1,1,0
OSA,honest,24,HCRL-Oracle,2,parallel_fast,17,29,1007,1,0,1,1,0
OSA,honest,24,HCRL-Oracle,2,parallel_fast,17,29,1008,1,0,1,1,0
OSA,honest,24,HCRL-Oracle,1,serial_safe,17,29,1009,1,0,1,1,0
OSA,honest,24,HCRL-Oracle,2,parallel_fast,17,29,1010,1,0,1,1,0
OSA,honest,24,HCRL-Oracle,2,parallel_fast,17,29,1011,1,0,1,1,0
OSA,honest,24,HCRL-Oracle,1,serial_safe,17,29,1012,1,0,1,1,0
OSA,honest,24,HCRL-Oracle,2,parallel_fast,17,29,1013,1,0,1,1,0
OSA,honest,24,HCRL-Oracle,1,serial_safe,17,29,1014,1,0,1,1,0
OSA,honest,24,HCRL-Oracle,1,serial_safe,17,29,1015,1,0,1,1,0
OSA,honest,24,HCRL-Oracle,2,parallel_fast,17,29,1016,1,0,1,1,0
OSA,honest,24,HCRL-Oracle,1,serial_safe,17,29,1017,1,0,1,1,0
OSA,honest,14,HCRL-Oracle,1,serial_safe,17,19,1018,1,0,1,1,0
OSA,honest,14,HCRL-Oracle,1,serial_safe,17,19,1019,1,0,1,1,0
OSA,honest,14,HCRL-Oracle,1,serial_safe,17,19,1020,1,0,1,1,0
OSA,honest,14,HCRL-Oracle,2,parallel_fast,18,19,1021,1,0,1,1,0
OSA,honest,24,HCRL-Oracle,1,serial_safe,18,29,1022,1,0,1,1,0
OSA,honest,24,HCRL-Oracle,1,serial_safe,18,29,1023,1,0,1,1,0
OSA,honest,24,HCRL-Oracle,2,parallel_fast,18,29,1024,1,0,1,1,0
OSA,honest,24,HCRL-Oracle,1,serial_safe,18,29,1025,1,0,1,1,0
OSA,honest,24,HCRL-Oracle,1,serial_safe,18,29,1026,1,0,1,1,0
OSA,honest,14,HCRL-Oracle,2,parallel_fast,18,19,1027,1,0,1,1,0
OSA,honest,14,HCRL-Oracle,2,parallel_fast,18,19,1028,1,0,1,1,0
OSA,honest,14,HCRL-Oracle,2,parallel_fast,18,19,1029,1,0,1,1,0
OSA,honest,14,HCRL-Oracle,2,parallel_fast,18,19,1030,1,0,1,1,0
OSA,honest,14,HCRL-Oracle,2,parallel_fast,18,19,1031,1,0,1,1,0
OSA,honest,14,HCRL-Oracle,2,parallel_fast,18,19,1032,1,0,1,1,0
OSA,honest,14,HCRL-Oracle,2,parallel_fast,18,19,1033,1,0,1,1,0
OSA,honest,14,HCRL-Oracle,2,parallel_fast,18,19,1034,1,0,1,1,0
OSA,honest,24,HCRL-Oracle,1,serial_safe,18,29,1035,1,0,1,1,0
OSA,honest,24,HCRL-Oracle,2,parallel_fast,18,29,1036,1,0,1,1,0
OSA,honest,24,HCRL-Oracle,1,serial_safe,18,29,1037,1,0,1,1,0
OSA,honest,24,HCRL-Oracle,2,parallel_fast,18,29,1038,1,0,1,1,0
OSA,honest,24,HCRL-Oracle,1,serial_safe,18,29,1039,1,0,1,1,0
OSA,honest,24,HCRL-Oracle,1,serial_safe,18,29,1040,1,0,1,1,0
OSA,honest,24,HCRL-Oracle,2,parallel_fast,18,29,1041,1,0,1,1,0
OSA,honest,24,HCRL-Oracle,2,parallel_fast,18,29,1042,1,0,1,1,0
OSA,honest,24,HCRL-Oracle,1,serial_safe,18,29,1043,1,0,1,1,0
OSA,honest,24,HCRL-Oracle,1,serial_safe,18,29,1044,1,0,1,1,0
OSA,honest,24,HCRL-Oracle,1,serial_safe,18,29,1045,1,0,1,1,0
OSA,honest,24,HCRL-Oracle,1,serial_safe,18,29,1046,1,0,1,1,0
OSA,honest,24,HCRL-Oracle,1,serial_safe,18,29,1047,1,0,1,1,0
OSA,honest,24,HCRL-Oracle,2,parallel_fast,18,29,1048,1,0,1,1,0
OSA,honest,24,HCRL-Oracle,1,serial_safe,18,29,1049,1,0,1,1,0
OSA,honest,24,HCRL-Oracle,1,serial_safe,18,29,1050,1,0,1,1,0
OSA,honest,24,HCRL-Oracle,2,parallel_fast,18,29,1051,1,0,1,1,0
OSA,honest,24,HCRL-Oracle,2,parallel_fast,18,29,1052,1,0,1,1,0
OSA,honest,24,HCRL-Oracle,2,parallel_fast,18,29,1053,1,0,1,1,0
